AGNO;RBD;DGV_RBD;NOM_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;ESTADO_ESTAB;MAT_SI_1;MAT_HOM_1;MAT_MUJ_1;MAT_ENS_1;MAT_SI_2;MAT_HOM_2;MAT_MUJ_2;MAT_ENS_2;MAT_HOM_3;MAT_MUJ_3;MAT_ENS_3;MAT_SI_4;MAT_HOM_4;MAT_MUJ_4;MAT_ENS_4;MAT_SI_5;MAT_HOM_5;MAT_MUJ_5;MAT_ENS_5;MAT_HOM_6;MAT_MUJ_6;MAT_ENS_6;MAT_HOM_7;MAT_MUJ_7;MAT_ENS_7;MAT_HOM_8;MAT_MUJ_8;MAT_ENS_8;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_SI_TOT;MAT_TOTAL;CUR_SIM_01;CUR_SIM_02;CUR_SIM_03;CUR_SIM_04;CUR_SIM_05;CUR_SIM_06;CUR_SIM_07;CUR_SIM_08;CUR_SIM_TOT;CUR_COMB_01;CUR_COMB_02;CUR_COMB_TOT
2021;26205;6;ESCUELA DE PARV. PASITOS;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26206;4;ESCUELA DE PARVULOS N°2169 MY HOUSE;4;3;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26207;2;ESCUELA BASICA FEN MAPU;4;3;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26208;0;ESCUELA DE PARV. JARDIN INFANTIL MIRO;4;3;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26209;9;COLEGIO SAN JUAN DIEGO DE GUADALUPE;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;241;190;431;0;0;0;0;0;0;0;0;71;51;122;0;0;0;0;0;0;0;0;0;312;241;0;553;0;15;0;0;4;0;0;0;19;0;0;0
2021;26210;2;ESCUELA BASICA N°2171 LA VILLETE;4;3;0;13;RM;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26211;0;ESCUELA DE PARVULOS N193 VALLE DEL SOL;4;3;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26212;9;ESC. DE PARVULOS JARD. INFANTIL ARTISTICO VAL;4;3;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26213;7;COLEGIO O`HIGGINS;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26214;5;CENTRO DE EDUCACIÓN DE ADULTOS BERNARDO O´HIGGINS DE MAIPÚ;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;162;335;0;0;0;0;0;0;173;162;0;335;0;0;0;0;0;8;0;0;8;0;0;0
2021;26215;3;ESCUELA DE PARV. ESTRELLITAS MAGICAS;4;3;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26216;1;ESCUELA DE PARV. MUSICAL GARFIELD;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;1;0;28;26;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;26;0;54;2;0;0;0;0;0;0;0;2;0;0;0
2021;26218;8;ESCUELA DE PARV. MI FANTASIA;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26219;6;CENTRO EDUC. GOYENECHEA;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;1;0;31;27;58;0;164;172;336;0;0;0;0;0;0;0;0;41;46;87;64;70;134;16;48;64;0;0;0;316;363;0;679;0;8;0;0;2;3;4;0;17;1;0;1
2021;26221;8;ESCUELA DE PARV. TIO RICO;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;6;12;18;0;0;0;0;0;0;0;0;30;11;41;0;0;0;0;0;0;0;0;0;0;0;0;0;36;23;0;59;2;0;0;3;0;0;0;0;5;0;0;0
2021;26222;6;ESCUELA ESP. SANTA MARIA DE EL BOSQUE;3;2;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;71;60;131;0;0;0;0;0;0;0;0;0;0;0;0;0;71;60;0;131;0;0;0;10;0;0;0;0;10;0;0;0
2021;26223;4;ESCUELA DE PARVULOS PIECESITOS DE NINOS;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;7;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;13;0;0;0;0;0;0;0;0;0;1;0;1
2021;26224;2;ESCUELA ESP. CANTOS NUEVOS;3;2;0;13;RM;131;13106;ESTACIÓN CENTRAL;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;93;54;147;0;0;0;0;0;0;0;0;0;0;0;0;0;93;54;0;147;0;0;0;10;0;0;0;0;10;0;0;0
2021;26225;0;COLEGIO DE ADULTOS ROCKET;3;2;0;13;RM;131;13118;MACUL;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;12;16;28;0;0;0;0;0;0;0;0;141;128;269;0;0;0;0;0;0;153;144;0;297;0;0;1;0;0;6;0;0;7;0;0;0
2021;26226;9;ESCUELA DE PARV. ARMONIA;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;5;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;9;2;0;0;0;0;0;0;0;2;0;0;0
2021;26227;7;ESCUELA ESP. ARCA DE LOS NIÑOS;3;2;0;13;RM;131;13131;SAN RAMÓN;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;77;40;117;0;0;0;0;0;0;0;0;0;0;0;0;0;77;40;0;117;0;0;0;8;0;0;0;0;8;0;0;0
2021;26228;5;ESCUELA BAS. ECHAURREN N° 2;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;23;39;62;0;128;131;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;170;0;321;2;8;0;0;0;0;0;0;10;0;0;0
2021;26229;3;ESCUELA DE PARVULOS Y ESPECIAL YAMPAI;3;2;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26230;7;ESCUELA ESP. SOL NACIENTE;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;53;37;90;0;0;0;0;0;0;0;0;0;0;0;0;0;53;37;0;90;0;0;0;7;0;0;0;0;7;0;0;0
2021;26231;5;ESCUELA ESP. ALEGRIA DE NIÑOS;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;28;24;52;0;0;0;0;0;0;0;0;0;0;0;0;0;28;24;0;52;0;0;0;4;0;0;0;0;4;0;0;0
2021;26232;3;ESCUELA ESP. CANTARITO DE GREDA;3;2;0;13;RM;136;13605;PEÑAFLOR;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26233;1;CENTRO EDUCACIONAL DE ADULTOS LOPE DE VEGA;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26235;8;ESCUELA BASICA PARTICULAR PAICAVI DE LAMPA;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;1;0;31;22;53;0;143;94;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;116;0;290;2;8;0;0;0;0;0;0;10;0;0;0
2021;26236;6;ESCUELA ESP. DIVERSIDAD;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;65;53;118;0;0;0;0;0;0;0;0;0;0;0;0;0;65;53;0;118;0;0;0;16;0;0;0;0;16;0;0;0
2021;26237;4;ESCUELA ESPECIAL AGORA;3;2;0;13;RM;131;13103;CERRO NAVIA;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;74;54;128;0;0;0;0;0;0;0;0;0;0;0;0;0;74;54;0;128;0;0;0;17;0;0;0;0;17;0;0;0
2021;26238;2;COLEGIO DEL VERBO DIVINO DE CHICUREO;4;3;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;43;40;83;0;238;194;432;0;0;0;0;0;0;0;0;125;104;229;0;0;0;0;0;0;0;0;0;406;338;0;744;4;17;0;0;9;0;0;0;30;0;0;0
2021;26239;0;ESCUELA DE PARV. Y ESP. AMANECER DE EL BOSQUE;3;2;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;1;0;23;27;50;0;137;123;260;0;0;0;0;57;54;111;0;0;0;0;0;0;0;0;0;0;0;0;0;217;204;0;421;2;8;0;8;0;0;0;0;18;0;0;0
2021;26240;4;ESCUELA ESPECIAL SEMILLITAS DE EL BOSQUE;3;2;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;1;0;7;2;9;0;0;0;0;0;0;0;0;22;16;38;0;0;0;0;0;0;0;0;0;0;0;0;0;29;18;0;47;2;0;0;4;0;0;0;0;6;0;0;0
2021;26241;2;ESCUELA ESP. SAN CLEMENTE DE HUECHURABA;3;2;0;13;RM;131;13107;HUECHURABA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0;0;109;68;177;0;0;0;0;0;0;0;0;0;0;0;0;0;109;68;0;177;0;0;0;12;0;0;0;0;12;0;0;0
2021;26242;0;ESCUELA ESP. CANTARES;3;2;0;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26243;9;ESCUELA ESP. SAN CARLOS DE MELIPILLA;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;1;0;28;15;43;0;0;0;0;0;0;0;0;69;47;116;0;0;0;0;0;0;0;0;0;0;0;0;0;97;62;0;159;2;0;0;8;0;0;0;0;10;0;0;0
2021;26244;7;ESCUELA BAS. SAN ESTEBAN DE MELIPILLA;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;1;0;7;12;19;0;113;90;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;102;0;222;0;8;0;0;0;0;0;0;8;1;0;1
2021;26245;5;ESCUELA BAS. CRISTIANO EL SEMBRADOR;3;2;0;13;RM;131;13104;CONCHALÍ;137;SANTIAGO NORTE;1;0;30;30;60;0;137;151;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;181;0;348;2;8;0;0;0;0;0;0;10;0;0;0
2021;26246;3;ESCUELA ESP. PROFESORA ELSA BENITEZ;3;2;0;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;111;64;175;0;0;0;0;0;0;0;0;0;0;0;0;0;111;64;0;175;0;0;0;12;0;0;0;0;12;0;0;0
2021;26247;1;ESCUELA DE PARV. LA VILLITA;3;2;0;13;RM;131;13107;HUECHURABA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26249;8;ESCUELA BASICA MIRAFLORES DE LAMPA;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;1;0;28;26;54;0;114;115;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;141;0;283;2;8;0;0;0;0;0;0;10;0;0;0
2021;26250;1;ESCUELA BAS. MISIONERO DE AGOSTINI;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;1;0;10;9;19;0;135;107;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;116;0;261;2;8;0;0;0;0;0;0;10;0;0;0
2021;26252;8;ESCUELA ESP. SAN BERNARDO;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;115;75;190;0;0;0;0;0;0;0;0;0;0;0;0;0;115;75;0;190;0;0;0;18;0;0;0;0;18;0;0;0
2021;26253;6;COLEGIO EMPRENDER LARAPINTA DE ADULTOS;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26254;4;COLEGIO SANTA MARIA GORETTI DE PADRE HUR;3;2;0;13;RM;136;13604;PADRE HURTADO;135;TALAGANTE;1;0;25;25;50;0;183;163;346;0;0;0;0;0;0;0;0;89;85;174;0;0;0;0;0;0;0;0;0;297;273;0;570;2;8;0;0;4;0;0;0;14;0;0;0
2021;26255;2;ESCUELA ESP. CLEMENTE DE JESUS;3;2;0;13;RM;131;13105;EL BOSQUE;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;21;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;26;0;0;0;4;0;0;0;0;4;0;0;0
2021;26256;0;ESCUELA ESP. PLAZUELA ENCANTADA;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;35;30;65;0;0;0;0;0;0;0;0;0;0;0;0;0;35;30;0;65;0;0;0;6;0;0;0;0;6;0;0;0
2021;26257;9;ESCUELA ESP. FLORECER;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;1;0;12;11;23;0;41;25;66;0;0;0;0;69;69;138;0;0;0;0;0;0;0;0;0;0;0;0;0;122;105;0;227;2;3;0;10;0;0;0;0;15;0;0;0
2021;26258;7;ESCUELA DE PARV. HEIDI DE LO ESPEJO;3;2;0;13;RM;131;13116;LO ESPEJO;132;SANTIAGO SUR;1;0;17;19;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;19;0;36;4;0;0;0;0;0;0;0;4;0;0;0
2021;26259;5;ESCUELA ESP. ANTOBEL;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;47;23;70;0;0;0;0;0;0;0;0;0;0;0;0;0;47;23;0;70;0;0;0;9;0;0;0;0;9;0;0;0
2021;26260;9;LINCOLN COLLEGE PUDAHUEL;3;2;0;13;RM;131;13124;PUDAHUEL;134;SANTIAGO PONIENTE;1;0;118;97;215;0;491;511;1002;0;0;0;0;0;0;0;0;212;232;444;0;0;0;0;0;0;0;0;0;821;840;0;1661;7;28;0;0;12;0;0;0;47;0;0;0
2021;26261;7;ESCUELA ESP. SANTA CATALINA DE TALAGANTE;3;2;0;13;RM;136;13601;TALAGANTE;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;0;25;20;45;0;0;0;0;0;0;0;0;0;0;0;0;0;25;20;0;45;0;0;0;4;0;0;0;0;4;0;0;0
2021;26262;5;CENTRO EDUC. ESPECIAL HANS ASPERGER;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;41;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;41;6;0;47;0;0;0;6;0;0;0;0;6;0;0;0
2021;26263;3;ESCUELA ESP. EL PALACIO DE LOS NIÑOS DE SAN B;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;0;85;93;178;0;0;0;0;0;0;0;0;0;0;0;0;0;85;93;0;178;0;0;0;14;0;0;0;0;14;0;0;0
2021;26264;1;ESCUELA ESP. SEMILLITA DE RECOLETA;3;2;0;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0;0;127;133;260;0;0;0;0;0;0;0;0;0;0;0;0;0;127;133;0;260;0;0;0;18;0;0;0;0;18;0;0;0
2021;26266;8;COLEGIO CARPE DIEM DE CURACAVI;3;2;0;13;RM;135;13503;CURACAVÍ;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26267;6;ESCUELA ESP. RUCA RAYEN;3;2;0;13;RM;131;13113;LA REINA;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;9;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;0;19;0;0;0;3;0;0;0;0;3;0;0;0
2021;26268;4;COLEGIO SAINT LOUIS SCHOOL;4;3;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;19;8;27;0;178;181;359;0;0;0;0;0;0;0;0;89;97;186;0;0;0;0;0;0;0;0;0;286;286;0;572;2;16;0;0;7;0;0;0;25;0;0;0
2021;26269;2;COLEGIO ALTO DEL VALLE;3;2;0;13;RM;134;13402;BUIN;132;SANTIAGO SUR;1;0;60;59;119;0;309;302;611;0;0;0;0;0;0;0;0;167;146;313;0;0;0;0;0;0;0;0;0;536;507;0;1043;4;16;0;0;8;0;0;0;28;0;0;0
2021;26270;6;ESCUELA ESP. ARCOIRIS DE BUIN;3;2;0;13;RM;134;13402;BUIN;132;SANTIAGO SUR;1;0;18;22;40;0;0;0;0;0;0;0;0;45;31;76;0;0;0;0;0;0;0;0;0;0;0;0;0;63;53;0;116;3;0;0;6;0;0;0;0;9;0;0;0
2021;26271;4;ESCUELA BAS. VALLE VERDE;3;2;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;17;20;37;0;105;120;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;140;0;262;2;8;0;0;0;0;0;0;10;0;0;0
2021;26272;2;COLEGIO WESTON ACADEMY;4;3;0;13;RM;131;13125;QUILICURA;137;SANTIAGO NORTE;1;0;32;28;60;0;233;220;453;0;0;0;0;0;0;0;0;106;132;238;0;0;0;0;0;0;0;0;0;371;380;0;751;4;16;0;0;8;0;0;0;28;0;0;0
2021;26273;0;ESCUELA ESP. MONTE CARMELO DE MAIPU;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;115;74;189;0;0;0;0;0;0;0;0;0;0;0;0;0;115;74;0;189;0;0;0;18;0;0;0;0;18;0;0;0
2021;26274;9;ESCUELA BAS. REINA NORTE;3;2;0;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;1;0;20;27;47;0;200;159;359;0;0;0;0;0;0;0;0;40;28;68;0;0;0;0;0;0;0;0;0;260;214;0;474;2;9;0;0;2;0;0;0;13;0;0;0
2021;26275;7;ESCUELA ESPECIAL KITARI;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0;0;47;43;90;0;0;0;0;0;0;0;0;0;0;0;0;0;47;43;0;90;0;0;0;6;0;0;0;0;6;0;0;0
2021;26276;5;ESCUELA ESP. NIÑO JESUS DE SAN JOAQUIN;3;2;0;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0;0;113;88;201;0;0;0;0;0;0;0;0;0;0;0;0;0;113;88;0;201;0;0;0;14;0;0;0;0;14;0;0;0
2021;26278;1;ESCUELA BASICA ARISTA VITAE;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;1;0;0;0;0;0;38;27;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;27;0;65;0;8;0;0;0;0;0;0;8;0;0;0
2021;26280;3;ESCUELA DE PARV. SEVILLA;4;3;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;10;2;0;0;0;0;0;0;0;2;0;0;0
2021;26281;1;ESCUELA ESPECIAL EL TREBOL;3;2;0;13;RM;136;13604;PADRE HURTADO;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;0;62;58;120;0;0;0;0;0;0;0;0;0;0;0;0;0;62;58;0;120;0;0;0;8;0;0;0;0;8;0;0;0
2021;26283;8;ESCUELA ESP. CLINICA DAVILA;3;2;0;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26284;6;ESCUELA DE PARVULOS KUKY;3;2;0;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26285;4;ESCUELA DE PARVULOS N°2216 MELFORD;4;3;0;13;RM;131;13125;QUILICURA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26286;2;COLEGIO DE ADULTOS ANTU-ANAY;3;2;0;13;RM;131;13122;PEÑALOLÉN;133;SANTIAGO ORIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;84;154;0;0;0;0;0;0;70;84;0;154;0;0;0;0;0;6;0;0;6;0;0;0
2021;26287;0;ESCUELA BASICA BRUNNENWEG;4;3;0;13;RM;131;13107;HUECHURABA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26288;9;ESC. ESP. HOSPITAL DE CARABINEROS;3;2;0;13;RM;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26289;7;ESCUELA ESP. DESPERTARES DE PEDRO AGUIRRE CER;3;2;0;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;0;0;0;0;0;40;33;73;0;0;0;0;0;0;0;0;0;0;0;0;0;40;33;0;73;0;0;0;6;0;0;0;0;6;0;0;0
2021;26290;0;ESCUELA DE PARVULOS N° 2219 WESTON ACADEMY;4;3;0;13;RM;131;13125;QUILICURA;137;SANTIAGO NORTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26291;9;ESCUELA INGLES FABIOLA ALARCON;3;2;0;13;RM;136;13605;PEÑAFLOR;135;TALAGANTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26292;7;LICEO POLIVALENTE MUNICIPAL DE LA FLORIDA;1;1;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;195;346;0;0;0;88;148;236;0;0;0;239;343;0;582;0;0;0;0;10;0;10;0;20;0;0;0
2021;26293;5;ESCUELA BAS. INTEGRAL ENLACES DE LAMPA;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;1;0;11;9;20;0;185;130;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;139;0;335;1;8;0;0;0;0;0;0;9;0;0;0
2021;26294;3;COLEGIO ALMAHUE;4;3;0;13;RM;131;13123;PROVIDENCIA;133;SANTIAGO ORIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26295;1;ESC. PART. EL SAUCE;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;3;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;26297;8;COLEGIO MONTAHUE;4;3;0;13;RM;131;13107;HUECHURABA;137;SANTIAGO NORTE;1;0;0;1;1;0;65;64;129;0;0;0;0;0;0;0;0;15;8;23;0;0;0;0;0;0;0;0;0;80;73;0;153;1;8;0;0;3;0;0;0;12;0;0;0
