AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;N_ASIS;N_HOMBRES;N_MUJERES;N_PROF;N_PARA;N_AUX;N_ADMIN;N_TEC;N_SIN_DATO;JORN_PROF;JORN_PARA;JORN_AUX;JORN_ADMIN;JORN_TEC;JORN_SIN_DATO;TOT_JORN
2021;18069;6;CENTRO INTEGRAL DE EDUCACIÓN HIGH SCOPE LIMITADA;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;12;2;10;4;1;3;1;3;0;89;10;132;44;119;0;394
2021;18071;8;JARDIN INFANTIL MI CASTILLITO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18072;6;ESCUELA PROMAS;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18073;4;JARDIN INFANTIL JUAN BAUTISTA;8;BBIO;82;8202;ARAUCO;84;ARAUCO;3;2;0;1;10;1;9;5;4;1;0;0;0;81;164;44;0;0;0;289
2021;18074;2;ESCUELA DE LENGUAJE SANTA JUANA;8;BBIO;81;8109;SANTA JUANA;83;CONCEPCIÓN;3;2;0;1;8;0;8;2;4;1;0;1;0;28;154;44;0;44;0;270
2021;18075;0;COLEGIO JAHVE NISI;8;BBIO;81;8109;SANTA JUANA;83;CONCEPCIÓN;3;2;0;1;8;2;6;2;0;4;1;1;0;52;0;176;44;40;0;312
2021;18076;9;JARDIN INFANTIL KARAMELO;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18077;7;CENTRO DE EXPLORACIÓN CAPACITACIÓN LABORAL SAN RAFAEL;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;6;2;4;4;1;1;0;0;0;105;3;44;0;0;0;152
2021;18078;5;ESCUELA DE LENGUAJE EL VALLE;16;NUBLE;161;16107;QUILLÓN;81;ÑUBLE;3;2;0;1;7;1;6;2;2;1;0;2;0;40;88;44;0;88;0;260
2021;18079;3;ESCUELA DE LENGUAJE ASERRIN ASERRAN;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;5;1;4;3;1;1;0;0;0;54;23;44;0;0;0;121
2021;18080;7;LICEO POLITECNICO CARAMPANGUE;8;BBIO;82;8202;ARAUCO;84;ARAUCO;2;1;0;1;22;9;13;5;11;6;0;0;0;153;484;264;0;0;0;901
2021;18081;5;ESCUELA DE LENGUAJE EDUCERE;8;BBIO;81;8105;HUALQUI;83;CONCEPCIÓN;3;2;0;1;10;3;7;3;0;3;2;2;0;56;0;134;64;88;0;342
2021;18082;3;ESCUELA ADULTOS INTECAP;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;5;3;2;3;1;0;1;0;0;115;44;0;44;0;0;203
2021;18085;8;ESCUELA DE LENGUAJE MY DISNEY;16;NUBLE;162;16203;COELEMU;81;ÑUBLE;3;2;0;1;12;1;11;2;7;3;0;0;0;56;280;100;0;0;0;436
2021;18086;6;ESCUELA DE LENGUAJE MI DESPERTAR;8;BBIO;83;8312;TUCAPEL;82;BIOBÍO;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18087;4;DINABEC COLLEGE;16;NUBLE;163;16301;SAN CARLOS;81;ÑUBLE;3;2;0;1;40;10;30;19;0;9;1;11;0;552;0;353;44;475;0;1424
2021;18088;2;CENTRO DE FORMACION LABORAL SAN ANDRES;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;3;1;2;2;0;1;0;0;0;65;0;45;0;0;0;110
2021;18089;0;ESCUELA DE LENGUAJE BAMBI;8;BBIO;82;8203;CAÑETE;84;ARAUCO;2;1;0;1;2;1;1;1;1;0;0;0;0;20;44;0;0;0;0;64
2021;18090;4;COLEGIO SAN LORENZO;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;1;1;14;3;11;2;7;5;0;0;0;80;280;202;0;0;0;562
2021;18091;2;ESCUELA ESPECIAL LOS NARANJOS;8;BBIO;83;8311;SANTA BÁRBARA;82;BIOBÍO;3;2;0;1;9;0;9;3;4;2;0;0;0;54;176;88;0;0;0;318
2021;18092;0;ESCUELA DE LENGUAJE LARAQUETE;8;BBIO;82;8202;ARAUCO;84;ARAUCO;3;2;0;1;5;0;5;2;2;1;0;0;0;24;88;44;0;0;0;156
2021;18093;9;COLEGIO EL VALLE DE HUALQUI;8;BBIO;81;8105;HUALQUI;83;CONCEPCIÓN;3;2;0;1;18;5;13;3;13;2;0;0;0;107;549;90;0;0;0;746
2021;18094;7;CHRISTIAN COLLEGE;8;BBIO;81;8105;HUALQUI;83;CONCEPCIÓN;3;2;0;1;24;5;19;6;16;2;0;0;0;160;527;88;0;0;0;775
2021;18095;5;ESCUELA DE LENGUAJE SAN PABLO;8;BBIO;82;8201;LEBU;84;ARAUCO;3;2;0;1;9;3;6;4;2;3;0;0;0;126;13;65;0;0;0;204
2021;18096;3;ESCUELA DE LENGUAJE ALBORADA;8;BBIO;83;8311;SANTA BÁRBARA;82;BIOBÍO;3;2;0;1;4;1;3;1;2;1;0;0;0;9;89;20;0;0;0;118
2021;18097;1;COLEGIO ALMONDALE LOMAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;33;10;23;7;0;7;3;16;0;308;0;308;132;690;0;1438
2021;18099;8;LICEO TOMAS LAGO;16;NUBLE;161;16103;CHILLÁN VIEJO;81;ÑUBLE;2;1;0;1;30;6;24;7;0;4;3;16;0;168;0;176;126;668;0;1138
2021;18100;5;CENTRO DE FORMACIÓN LABORAL Y EDUCACIÓN DE ADULTOS EDUCERE;8;BBIO;81;8105;HUALQUI;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18101;3;ESCUELA DE LENGUAJE ATRAPA PALABRAS;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;8;0;8;1;4;3;0;0;0;16;140;88;0;0;0;244
2021;18102;1;COLEGIO PAULO FREIRE;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;21;1;20;5;1;4;4;7;0;177;44;134;176;289;0;820
2021;18104;8;ESCUELA ESPECIAL DIFERENCIAL CENTRO DE RECURSOS PERSEVERA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;22;4;18;5;1;1;0;14;1;157;25;22;0;572;0;776
2021;18105;6;ESCUELA DE LENGUAJE GIRASOL;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;13;0;13;5;2;2;1;3;0;117;88;88;44;132;0;469
2021;18106;4;ESCUELA ESPECIAL DEL MAR;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;8;0;8;2;5;1;0;0;0;22;175;45;0;0;0;242
2021;18107;2;ESCUELA ESPECIAL DE LENGUAJE SEMILLITA;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;4;1;3;1;0;1;0;2;0;19;0;10;0;88;0;117
2021;18108;0;ESCUELA ESPECIAL DE LENGUAJE QUIRIHUE;16;NUBLE;162;16201;QUIRIHUE;81;ÑUBLE;3;2;0;1;8;2;6;1;5;2;0;0;0;20;177;70;0;0;0;267
2021;18109;9;ESCUELA ESPECIAL DIFERENCIAL SOL NACIENTE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;17;3;14;3;0;3;2;9;0;106;0;132;44;396;0;678
2021;18110;2;JARDIN INFANTIL PAPELUCHO;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18111;0;COMPLEJO EDUCACIONAL GLORIA MENDEZ BRIONES;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;18;5;13;4;2;6;1;5;0;150;88;264;44;169;0;715
2021;18112;9;LICEO BICENTENARIO INES ENRIQUEZ FRODDEN;8;BBIO;81;8104;FLORIDA;83;CONCEPCIÓN;6;5;0;1;35;9;26;6;1;9;8;11;0;167;44;396;352;434;0;1393
2021;18113;7;ESCUELA ESPECIAL LOS GIRASOLES;8;BBIO;83;8307;NEGRETE;82;BIOBÍO;3;2;1;1;9;2;7;5;2;2;0;0;0;64;88;84;0;0;0;236
2021;18114;5;COLEGIO A-LAFKEN;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;19;5;14;6;5;4;0;4;0;179;206;176;0;156;0;717
2021;18115;3;JARDIN INFANTIL SALA CUNA CHINITA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18116;1;JARDIN INFANTIL SNOOPY;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18118;8;ESCUELA ESPECIAL DEL LENGUAJE TIERRA DE NIÑOS;8;BBIO;81;8111;TOMÉ;83;CONCEPCIÓN;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18119;6;ESCUELA ESPECIAL DE LENGUAJE MATILDA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;9;1;8;3;4;2;0;0;0;38;156;44;0;0;0;238
2021;18121;8;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS TESOROS;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;11;1;10;2;6;2;0;0;1;57;265;49;0;0;44;415
2021;18122;6;ESCUELA ESPECIAL DE LENGUAJE CIDNEE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;3;1;2;1;0;2;0;0;0;16;0;88;0;0;0;104
2021;18123;4;COLEGIO Y ESCUELA DE LENGUAJE CENTRO EDUCACIONAL PEUMAYEN;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;26;2;24;3;18;4;1;0;0;112;738;164;44;0;0;1058
2021;18124;2;COLEGIO SANTA TERESITA;16;NUBLE;162;16203;COELEMU;81;ÑUBLE;3;2;0;1;33;8;25;4;18;11;0;0;0;76;778;456;0;0;0;1310
2021;18125;0;ESCUELA DIFERENCIAL BEETHOVEN;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18126;9;COLEGIO PORVENIR SCHOOL;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;12;0;12;5;0;2;3;2;0;158;0;88;132;88;0;466
2021;18127;7;CENTRO EDUCACIONAL ALBORADA;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;27;6;21;6;16;4;0;1;0;203;605;153;0;30;0;991
2021;18128;5;COLEGIO SANTO TOMÁS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;27;10;17;6;15;5;1;0;0;254;574;220;36;0;0;1084
2021;18130;7;ESCUELA ESPECIAL DE LENGUAJE AMANECER;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;31;12;19;9;9;11;1;1;0;134;401;306;8;14;0;863
2021;18131;5;ESCUELA ESPECIAL DE LENGUAJE ENTRE PALABRAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;10;1;9;3;5;2;0;0;0;92;220;52;0;0;0;364
2021;18132;3;ESCUELA ESPECIAL DIFERENCIAL LUIS ESPINOZA PIERRETTI;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;24;5;19;10;12;2;0;0;0;265;528;88;0;0;0;881
2021;18133;1;ESC ESP DIF CENTRO ATENCION TEMPRANA Y BASICO ESPECIAL PASO A PASITO;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;11;5;6;7;0;0;0;4;0;182;0;0;0;162;0;344
2021;18138;2;JARDIN INFANTIL CANTACUENTOS;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;2;0;2;1;1;0;0;0;0;8;45;0;0;0;0;53
2021;18139;0;ESCUELA DE LENGUAJE RAYEN-ANTU;8;BBIO;82;8205;CURANILAHUE;84;ARAUCO;2;1;0;1;3;0;3;1;2;0;0;0;0;20;88;0;0;0;0;108
2021;18140;4;JARDÍN INFANTIL EBEN-EZER;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;2;0;2;1;0;1;0;0;0;8;0;44;0;0;0;52
2021;18141;2;COLEGIO ANTARTICA CHILENA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18142;0;CENTRO ESTIMULACIÓN TEMPRANA PRINCESITA MISIN;8;BBIO;83;8306;NACIMIENTO;82;BIOBÍO;3;2;0;1;11;1;10;3;6;2;0;0;0;83;219;88;0;0;0;390
2021;18143;9;ESCUELA DIFERENCIAL ESTRELLITA DE BELÉN;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;13;0;13;6;5;2;0;0;0;69;220;89;0;0;0;378
2021;18144;7;ESCUELA ESPECIAL DE LENGUAJE PADRE ALBERTO HURTADO;8;BBIO;82;8205;CURANILAHUE;84;ARAUCO;3;2;0;1;5;1;4;1;2;2;0;0;0;23;88;88;0;0;0;199
2021;18145;5;ESCUELA ESPECIAL DE LENGUAJE COLIBRI;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18146;3;CENTRO DIFERENCIAL ESTIMULACIÓN TEMPRANA MANANTIAL;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;7;0;7;3;3;1;0;0;0;36;61;44;0;0;0;141
2021;18147;1;COLEGIO EDUCA BIOBÍO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;43;9;34;8;0;11;18;6;0;317;0;432;792;264;0;1805
2021;18149;8;COLEGIO RUCALHUE;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;41;6;35;5;0;8;13;15;0;174;0;294;572;428;0;1468
2021;18150;1;ESCUELA DIFERENCIAL ASPAUT CHIGUAYANTE;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;13;3;10;12;0;1;0;0;0;431;0;44;0;0;0;475
2021;18152;8;INSTITUTO DE ATENCION A LA DIVERSIDAD INAD;8;BBIO;82;8201;LEBU;84;ARAUCO;3;2;1;1;4;1;3;2;1;1;0;0;0;64;44;44;0;0;0;152
2021;18153;6;CENTRO PSICOPEDAGOGICO EMMANUEL;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;8;1;7;3;3;2;0;0;0;84;111;88;0;0;0;283
2021;18154;4;ESCUELA ESPECIAL DE LENGUAJE TIMONEL CORONEL;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;5;0;5;2;0;1;0;2;0;31;0;44;0;88;0;163
2021;18155;2;ESCUELA ESPECIAL DE LENGUAJE ARAUCO;8;BBIO;82;8202;ARAUCO;84;ARAUCO;2;1;0;1;5;0;5;2;1;1;0;1;0;38;44;44;0;26;0;152
2021;18156;0;JARDÍN INFANTIL Y ESCUELA ESPECIAL DE LENGUAJE AGUA DE PEUMO;16;NUBLE;161;16105;PEMUCO;81;ÑUBLE;3;2;0;1;6;0;6;4;2;0;0;0;0;104;86;0;0;0;0;190
2021;18157;9;ESCUELA ESPECIAL DE LENGUAJE RAYEN;8;BBIO;83;8310;SAN ROSENDO;82;BIOBÍO;3;2;0;1;3;0;3;1;0;0;0;2;0;16;0;0;0;90;0;106
2021;18158;7;COLEGIO LICAN RAY;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;19;3;16;2;13;3;1;0;0;58;569;110;44;0;0;781
2021;18159;5;ESCUELA DE LENGUAJE ALMENDRA;16;NUBLE;161;16107;QUILLÓN;81;ÑUBLE;3;2;1;1;8;2;6;2;1;4;1;0;0;46;44;177;44;0;0;311
2021;18160;9;ESCUELA ESPECIAL DE LENGUAJE CAMPANITA;8;BBIO;81;8111;TOMÉ;83;CONCEPCIÓN;3;2;0;1;6;1;5;2;0;2;1;1;0;38;0;90;22;45;0;195
2021;18161;7;ESCUELA  ESPECIAL DE LENGUAJE KUKY;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18162;5;ESCUELA ESPECIAL DE LENGUAJE ANTUKUYEN;8;BBIO;83;8307;NEGRETE;82;BIOBÍO;3;2;0;1;10;3;7;3;0;3;0;4;0;66;0;129;0;179;0;374
2021;18163;3;COLEGIO PRESTON SCHOOL;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18164;1;ESCUELA ESPECIAL DE LENGUAJE VILLA HERMOSA;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;5;0;5;2;3;0;0;0;0;56;132;0;0;0;0;188
2021;18166;8;CENTRO CAPACITACIÓN LABORAL MIRANDO EL FUTURO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;8;6;2;0;4;3;0;1;0;0;148;132;0;25;0;305
2021;18167;6;ESCUELA ESPECIAL DE LENGUAJE ARAUCARIA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;5;0;5;1;0;4;0;0;0;24;0;180;0;0;0;204
2021;18168;4;ESCUELA ESPECIAL DE LENGUAJE BUEN RETIRO;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;6;2;4;1;3;2;0;0;0;17;110;88;0;0;0;215
2021;18169;2;ESCUELA ESPECIAL ANTU;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;11;0;11;4;3;4;0;0;0;95;110;120;0;0;0;325
2021;18170;6;COLEGIO MONTE ÁGUILA COLLEGE;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;18;5;13;5;9;2;1;1;0;115;343;88;20;44;0;610
2021;18172;2;COLEGIO AMANECER TALCAHUANO;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;58;16;42;19;19;16;4;0;0;556;786;642;148;0;0;2132
2021;18173;0;ESCUELA ESPECIAL DE LENGUAJE LAS PALMERITAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;8;2;6;1;1;3;0;3;0;24;45;110;0;132;0;311
2021;18175;7;CENTRO FORMACIÓN LABORAL LIWENKO;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;2;1;1;1;0;1;0;0;0;15;0;45;0;0;0;60
2021;18176;5;ESCUELA ESPECIAL DE LENGUAJE NUEVO FUTURO;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;7;2;5;3;2;2;0;0;0;67;88;88;0;0;0;243
2021;18177;3;CENTRO INTEGRAL EDUCACIÓN TECNOLÓGIA CURAMÁVIDA;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18178;1;ESCUELA ESPECIAL DE LENGUAJE JARDÍN DE PALABRAS;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;6;0;6;1;0;1;0;4;0;29;0;44;0;176;0;249
2021;18180;3;COLEGIO HARVARD COLLEGE;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18181;1;INSTITUTO HUMANIDADES MONSEÑOR JOSE MANUEL SANTO ASCARZA;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;55;17;38;20;4;12;1;18;0;798;172;524;44;792;0;2330
2021;18183;8;COLEGIO PER SÉ;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;12;2;10;4;0;1;1;6;0;58;0;44;24;208;0;334
2021;18184;6;COLEGIO BORDERIO;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;27;8;19;9;12;6;0;0;0;228;492;262;0;0;0;982
2021;18185;4;JARDIN INFANTIL LOS PEQUEÑOS ARTESANOS;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18186;2;JARDIN INFANTIL LOS PECECITOS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18187;0;ESCUELA ESPECIAL DE LENGUAJE BOSQUE MIO;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18188;9;ESCUELA DE LENGUAJE LLACOLEN;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18189;7;ESCUELA DE LENGUAJE AMULEN;8;BBIO;81;8109;SANTA JUANA;83;CONCEPCIÓN;3;2;0;1;12;2;10;6;0;1;2;3;0;114;0;44;49;132;0;339
2021;18190;0;ESCUELA ESPECIAL DE LENGUAJE ALCAZAR;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;3;0;3;1;1;1;0;0;0;14;42;44;0;0;0;100
2021;18191;9;ESCUELA ESPECIAL DE LENGUAJE ABRAPALABRA;16;NUBLE;163;16302;COIHUECO;81;ÑUBLE;3;2;0;1;12;2;10;2;3;2;0;5;0;76;124;88;0;220;0;508
2021;18192;7;ESCUELA ESPECIAL DE LENGUAJE HUEPIL;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;6;1;5;3;1;1;0;1;0;52;44;45;0;22;0;163
2021;18193;5;ESCUELA ESPECIAL DE LENGUAJE KETRAWUE;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;3;0;3;0;2;1;0;0;0;0;60;44;0;0;0;104
2021;18194;3;ESCUELA ESPECIAL DE LENGUAJE PALABRITAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;7;2;5;1;2;4;0;0;0;13;88;150;0;0;0;251
2021;18195;1;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS SUEÑOS;16;NUBLE;163;16302;COIHUECO;81;ÑUBLE;3;2;0;1;26;5;21;2;19;5;0;0;0;58;761;212;0;0;0;1031
2021;18197;8;ESCUELA ESPECIAL DE LENGUAJE LLAIPÉN;16;NUBLE;162;16201;QUIRIHUE;81;ÑUBLE;3;2;0;1;10;2;8;2;4;4;0;0;0;79;176;153;0;0;0;408
2021;18198;6;ESCUELA ESPECIAL DE LENGUAJE LAGUNILLAS YIRE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18199;4;COLEGIO QUILLÓN;16;NUBLE;161;16107;QUILLÓN;81;ÑUBLE;3;2;0;1;16;2;14;6;8;2;0;0;0;225;320;90;0;0;0;635
2021;18200;1;ESCUELA ESPECIAL DIFERENCIAL ANGELITOS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;14;1;13;7;0;1;0;6;0;139;0;44;0;234;0;417
2021;18202;8;ESCUELA ESPECIAL DE LENGUAJE ALONKURA;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;9;0;9;4;4;1;0;0;0;32;176;44;0;0;0;252
2021;18203;6;ESCUELA ESPECIAL DE LENGUAJE KIMALU;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;8;1;7;3;2;1;0;2;0;81;60;44;0;88;0;273
2021;18204;4;JARDIN INFANTIL ZAPATITO JUGUETON;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;2;0;2;1;0;1;0;0;0;16;0;44;0;0;0;60
2021;18205;2;ESCUELA ESPECIAL DE LENGUAJE BOSQUE MAGICO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;8;1;7;2;3;3;0;0;0;62;135;120;0;0;0;317
2021;18206;0;ESCUELA ESPECIAL DE LENGUAJE AMAPOLA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;4;0;4;1;2;1;0;0;0;25;88;20;0;0;0;133
2021;18207;9;ESCUELA ESPECIAL DE LENGUAJE PINTO Y APRENDO;16;NUBLE;161;16106;PINTO;81;ÑUBLE;3;2;0;1;16;5;11;2;8;5;1;0;0;70;314;179;30;0;0;593
2021;18208;7;ESCUELA ESPECIAL DE LENGUAJE ALTO DEL LAJA;8;BBIO;83;8304;LAJA;82;BIOBÍO;3;2;0;1;12;1;11;1;7;4;0;0;0;44;308;176;0;0;0;528
2021;18209;5;ESCUELA ESPECIAL DE LENGUAJE AYUN-ELUN;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;18210;9;ESCUELA ESPECIAL DE LENGUAJE SAN FRANCISCO DE ASIS;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;8;2;6;3;3;1;0;1;0;71;103;44;0;44;0;262
2021;18211;7;ESCUELA ESPECIAL DE LENGUAJE MIS DULCES PALABRAS;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;6;1;5;3;0;1;0;2;0;55;0;20;0;88;0;163
2021;18212;5;ESCUELA DE LENGUAJE EDUPLAY;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;2;0;2;0;0;2;0;0;0;0;0;52;0;0;0;52
2021;18213;3;ESCUELA ESPECIAL DE LENGUAJE ADONAY;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;6;0;6;1;0;1;0;4;0;32;0;44;0;176;0;252
2021;18214;1;JARDIN INFANTIL Y ESCUELA DE LENGUAJE PRIMEROS PASOS;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;10;1;9;4;5;0;0;1;0;40;220;0;0;44;0;304
2021;18216;8;COLEGIO AMANECER;16;NUBLE;161;16102;BULNES;81;ÑUBLE;3;2;0;1;17;4;13;1;11;5;0;0;0;22;445;202;0;0;0;669
